"name"	"query"	"Solution"	"encodingTime"	"constructionTime"	"solverTime"	"codeFormerTime"	"refineTime"	"typeCheckerTime"	"totalTime"	"iterations"	"pathLength"	"numOfTransitions"	"numOfPlaces"	"duplicateSymbols"
"applyNtimes"	"(a->a) -> a -> Int -> a"	"SOLUTION: arg0 ((GHC.List.!!) (GHC.List.repeat arg2) arg3)
"	"2.6050756e-2"	"6.5194362e-2"	"0.156049025"	"5.0248e-5"	"0.10250430199999999"	"1.2205559999999998e-3"	"0.351398459"	"2"	"3"	"124"	"fromList [(0"	"['(68']"
