"name"	"query"	"Solution"	"encodingTime"	"constructionTime"	"solverTime"	"codeFormerTime"	"refineTime"	"typeCheckerTime"	"totalTime"	"iterations"	"pathLength"	"numOfTransitions"	"numOfPlaces"	"duplicateSymbols"
"applyNtimes"	"(a->a) -> a -> Int -> a"	"SOLUTION: arg0 ((GHC.List.!!) (GHC.List.repeat arg2) arg3)
"	"2.3575935e-2"	"6.6247351e-2"	"0.163190317"	"1.4715e-5"	"0.114946488"	"1.67034e-4"	"0.368319179"	"2"	"3"	"124"	"fromList [(0"	"['(68']"
