"name"	"query"	"Solution"	"encodingTime"	"constructionTime"	"solverTime"	"codeFormerTime"	"refineTime"	"typeCheckerTime"	"totalTime"	"iterations"	"pathLength"	"numOfTransitions"	"numOfPlaces"	"duplicateSymbols"
"fromFirstMaybes"	"a -> [Maybe a] -> a"	"No Solution"	"4.9342341e-2"	"6.1958247e-2"	"0.11700369799999999"	"4.91767e-4"	"0.190061651"	"1.107378e-3"	"0.420857319"	"2"	"2"	"91"	"fromList [(0"	"['(49']"
