"name"	"query"	"Solution"	"encodingTime"	"constructionTime"	"solverTime"	"codeFormerTime"	"refineTime"	"typeCheckerTime"	"totalTime"	"iterations"	"pathLength"	"numOfTransitions"	"numOfPlaces"	"duplicateSymbols"
"lookup"	"Eq a => [(a,b)] -> a -> b"	"SOLUTION: Data.Maybe.fromJust (GHC.List.lookup arg1 arg0)
"	"6.710196e-3"	"0.114540638"	"0.312442948"	"2.1315990000000005e-3"	"0.0"	"3.2394540000000006e-2"	"0.47301293499999997"	"0"	"2"	"101"	"fromList [(1"	"['(101']"
